current_rank,ticker,name,sector,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
403,GTY,GETTY REALTY REIT CORP,Real Estate,403,33.615002,,1136,33.380001,0.007643914638971294,430,33.66,-0.007728834950322172,441,33.93,-0.01000000000000012,492,33.900002,0.0008848967029559951,511,33.860001,0.0011813644069296192,3,33.700001,0.004747774339828537,1517,32.830002,0.026500120225396273,1671,32.945,0.004590024479804278
404,DNA,GINKGO BIOWORKS HOLDINGS INC CLASS,Health Care,404,10.495,,626,9.92,0.0590312815338041,558,10.22,-0.028403525954946218,281,10.23,-0.0029268292682925745,403,9.57,0.06896551724137923,312,9.73,-0.016443987667009274,533,8.86,0.0981941309255081,321,9.04,-0.019911504424778736,5,9.17,-0.014176663031624903
405,OTTR,OTTER TAIL CORP,Utilities,405,89.610001,,496,89.980003,-0.004112046984483864,518,88.870003,0.012490153736126164,409,90.629997,-0.01941955266753459,490,90.050003,0.00644079934122832,517,88.82,0.013848266156271327,522,88.129997,0.00782937732313771,406,88.209999,-0.0009069493357549696,890,87.74,0.008114274285714318
406,EBF,ENNIS INC,Industrials,406,21.83,,428,21.280001,0.02729411764705869,358,21.639999,-0.017543813481071147,938,21.85,-0.011420740585689426,401,21.17,0.03212092583845072,361,21.23,-0.0028261893546867034,11,21.42,-0.008870214752567773,1440,20.459999,0.0469208722835226,1609,20.365,0.0063944417117560715
407,ESCA,ESCALADE INC,Consumer Discretionary,407,19.129999,,1201,18.780001,0.018636740221686043,557,18.9,-0.006349153439153432,391,19.280001,-0.01970959441340281,1119,18.42,0.04668843648208454,726,18.549999,-0.007008032722804924,686,18.82,-0.014346493092454837,201,18.66,0.008574490889603492,817,18.425,0.0005361930294907058
408,CTO,CTO REALTY GROWTH INC,Real Estate,408,21.49,,430,21.5,-0.0009298000929801598,1192,21.940001,-0.019607843137254943,892,21.73,0.009199678012879575,468,21.139999,0.027909225539698435,64,21.25,-0.0051765176470588425,907,20.83,0.0201632261161786,1352,20.51,0.015602145294977943,1214,20.4899,-0.004368932038834927
409,SANA,SANA BIOTECHNOLOGY INC,Health Care,409,3.47,,476,3.49,-0.005730659025787954,525,3.45,0.011594202898550732,413,3.42,0.00877192982456143,548,3.26,0.04907975460122693,547,3.28,-0.0060975609756097615,227,3.35,-0.020895522388059806,994,3.36,-0.0029761904761904656,1409,3.425,0.06666666666666665
410,POWW,OUTDOOR HOLDING,Consumer Discretionary,410,2.305,,304,2.28,0.010964912280701844,30,2.36,-0.03389830508474578,474,2.34,0.008547008547008517,49,2.2,0.06363636363636349,545,2.34,-0.05982905982905973,670,2.25,0.040000000000000036,842,2.21,0.018099547511312153,85,2.115,0.032710280373831724
411,CMP,COMPASS MINERALS INTERNATIONAL INC,Materials,411,31.295,,1223,31.09,0.005300385650510275,1231,31.27,-0.005438259756877839,589,31.120001,0.0054662379421221985,1395,29.6,0.05135138513513504,1583,28.66,0.032798325191905064,1627,28.120001,0.019203377695470314,1376,28.870001,-0.02597852351996799,1212,29.09,-0.05591886854153039
412,TCBI,TEXAS CAPITAL BANCSHARES INC,Financials,412,105.120003,,494,103.260002,0.01801279260095301,495,102.720001,0.005257019029818677,355,103.400002,-0.00657641186505975,436,103.589996,-0.0018340960260293526,63,103.07,0.005045076161831918,883,101.349998,0.01697091301373277,1209,99.599998,0.017570281477314875,1235,99.92,0.005349732512365035
413,OUT,OUTFRONT MEDIA INC,Real Estate,413,33.150002,,499,32.779999,0.011904884731677834,471,33.07,-0.008769307529483017,483,33.200001,-0.005114379957016801,1080,31.65,0.048973175355450316,347,32.099998,-0.014018630156924061,963,32.150002,-0.0015553342733851672,1357,31.26,0.028470953294945645,1299,31.24,0.0025657472738935816
414,GENC,GENCOR INDUSTRIES INC,Industrials,414,15.145,,1057,14.995,0.01508042895442352,375,15.05,-0.003654485049834011,273,15.17,-0.008563899868247682,1010,14.8,0.02499999999999991,353,14.93,-0.008707300736771506,472,14.89,0.002686366689053088,508,14.89,0.0,436,14.74,-0.007333333333333303
415,KOP,KOPPERS HOLDINGS INC,Materials,415,45.240002,,400,44.950001,0.007572382736196648,379,45.400002,-0.009038800506199207,427,44.91,0.006205740385765601,302,44.700001,0.004697964100716545,368,43.880001,0.0186873286534337,884,42.900002,0.022843798468820564,140,44.419998,-0.03421873184235624,442,44.045,0.015778595929567762
416,FSTR,LB FOSTER,Industrials,416,44.75,,363,45.169998,-0.009298162908929042,282,44.939999,0.0051179128864689005,228,44.77,0.003797163278981497,655,44.639999,0.0029122088465995954,751,43.310001,0.030708796335516153,674,43.919998,-0.013888821215337965,666,43.75,0.00388566857142858,694,43.16,0.01531677883499638
417,NJR,NEW JERSEY RESOURCES CORP,Utilities,417,56.27,,1184,56.080002,0.00410419336002521,614,56.950001,-0.014930581415773747,557,57.599998,-0.011456344185794998,603,56.700001,0.015872962683016523,148,56.560001,0.002475247480989262,1020,56.209999,0.006226685753899286,1185,54.810001,0.02554274720775873,1418,55.095,-0.005443658039490873
418,ATMU,ATMUS FILTRATION TECHNOLOGIES INC,Industrials,418,50.134998,,438,51.029999,-0.016768071513313387,490,51.009998,0.0005882156862744292,399,53.865002,-0.053090793634505085,87,54.169998,-0.005630349109483124,1273,50.689999,0.06865257582664386,1252,50.150002,0.01076763665931657,1166,52.119999,-0.03779733380271166,1242,52.2,0.006371847724042423
419,EFSI,EAGLE FINANCIAL SERVICES INC,Financials,419,42.349998,,1211,41.459999,0.021466450107729074,1172,41.060001,0.009741792261524829,1135,41.259998,-0.004847237268407079,1096,41.630001,-0.008887893132647262,592,42.709999,-0.025286771840008826,634,42.799999,-0.0021028037874486483,647,42.009998,0.01880507111664209,589,42.1395,0.006468519095902403
420,SCL,STEPAN,Materials,420,56.4025,,468,55.703999,0.012248725551889272,514,54.59,0.01928631219446264,440,55.689999,-0.020104092983379895,431,55.439999,0.0045093795907176215,445,55.049999,0.007084468793541632,945,52.75,0.04360187677725125,449,53.5,-0.014018691588784993,457,53.65,-0.008157193328831913
421,LZ,LEGALZOOM COM INC,Industrials,421,6.455,,1481,6.13,0.05301794453507336,1293,6.11,0.003273322422258529,1222,6.07,0.006589785831960571,1603,5.73,0.05933682373472937,1574,5.86,-0.022184300341296925,1643,5.67,0.0335097001763669,1707,5.48,0.034671532846715314,1810,5.285,-0.0036363636363635488
422,STRT,STRATTEC SECURITY CORP,Consumer Discretionary,422,83.355003,,541,81.449997,0.023388656478403602,417,81.769997,-0.00391341582169813,226,82.639999,-0.010527613873761,280,80.779999,0.02302550164676287,406,80.550003,0.002855319570875814,363,80.449997,0.0012430827063922845,308,79.25,0.015141917981072561,133,80.3,-0.007141067401653656
423,POR,PORTLAND GENERAL ELECTRIC,Utilities,423,51.59,,503,51.84,-0.004630561272214395,508,52.189999,-0.006896570749107767,469,52.52,-0.006472492032600252,211,51.599998,0.017829496815096935,213,52.080002,-0.009216666312723998,297,51.009998,0.02097635839938672,326,50.189999,0.01633789632073923,218,50.41,0.00019926265444403235
424,RC,READY CAPITAL CORP,Financials,424,1.805,,281,1.76,0.03142857142857136,1527,1.75,0.0,1264,1.775,-0.016853932584269704,1392,1.73,0.026011560693641522,1205,1.71,0.011695906432748648,1689,1.68,0.017857142857142794,1780,1.6,0.04999999999999982,964,1.62,-0.08571428571428563
425,ABUS,ARBUTUS BIOPHARMA CORP,Health Care,425,4.65,,1031,4.8,-0.03124999999999989,428,4.68,0.025641025641025772,375,4.58,0.02183406113537112,1028,4.41,0.038548752834467015,268,4.46,-0.011210762331838486,536,4.45,0.0022471910112358273,513,4.52,-0.015486725663716672,180,4.605,-0.006593406593406681
426,ICFI,ICF INTERNATIONAL INC,Industrials,426,72.419998,,310,72.860001,-0.006039019955544456,4,74.489998,-0.021882092143431175,1288,71.510002,0.04167243625584005,1542,65.110001,0.09829520659967428,1550,67.889999,-0.040948564456452674,1550,67.610001,0.0041413695586249855,1589,64.540001,0.04756739932495502,574,63.6,-0.029619620218925835
427,CVSA,COVISTA INC,Consumer Discretionary,427,130.029999,,451,124.644997,0.04307712841080935,523,123.800003,0.00641904733821641,11,127.139999,-0.029247988937881164,1242,124.160004,0.024001247615939247,1324,122.809998,0.010992639214927769,1328,120.730003,0.017228484621175655,1554,119.279999,0.0121563045955424,1528,119.27,0.0017636600319141937
428,CERS,CERUS CORP,Health Care,428,2.98,,642,2.92,0.020547945205479534,472,2.99,-0.02341137123745829,363,2.92,0.023972602739726234,34,2.86,0.020979020979021046,1067,2.64,0.08333333333333326,1440,2.59,0.01930501930501949,1452,2.6,-0.0038461538461539435,516,2.58,-0.03703703703703709
429,INTA,INTAPP INC,Information Technology,429,26.48,,195,25.209999,0.050376876254536906,40,24.68,0.02147483792544569,1,25.01,-0.013194722111155577,1355,22.02,0.13578564940962767,1376,22.67,-0.0286722540802824,1490,21.93,0.03374373005015974,1520,21.58,0.016218721037998263,637,21.2,-0.020871187800762914
430,CHCT,COMMUNITY HEALTHCARE TRUST INC,Real Estate,430,18.465,,458,18.309999,0.010120294851187372,423,18.497,-0.009735045970794887,453,18.32,0.009110747408619835,503,17.959999,0.020044600225200382,87,18.030001,-0.003882528902799165,951,17.85,0.010084089635854276,1252,17.5,0.020000000000000018,1476,17.56,0.004016064257028162
431,HNST,THE HONEST COMPANY INC,Consumer Staples,431,3.79,,547,3.66,0.03551912568306004,629,3.65,0.00273972602739736,526,3.6,0.01388888888888884,1064,3.56,0.011235955056179803,372,3.69,-0.035230352303523005,284,3.6,0.02499999999999991,835,3.48,0.034482758620689724,214,3.455,-0.07692307692307698
432,JBLU,JETBLUE AIRWAYS CORP,Industrials,432,5.88,,609,5.73,0.02617801047120416,634,5.63,0.017761989342806483,826,6.0,-0.06166666666666665,148,5.92,0.013513513513513598,188,5.79,0.022452504317789224,330,5.53,0.047016274864376095,150,5.49,0.007285974499089187,100,5.655,-0.03345070422535201
433,IRMD,IRADIMED CORP,Health Care,433,98.735001,,502,95.559998,0.03322523091722962,1116,94.07,0.01583924736898057,967,93.959999,0.0011707215961123119,984,93.870003,0.0009587301280900018,972,94.660004,-0.008345668356405378,801,92.360001,0.02490258743067786,758,91.690002,0.007307219820978927,592,91.1625,-0.005531399312301399
434,RCKY,ROCKY BRANDS INC,Consumer Discretionary,434,41.665001,,418,41.240002,0.010305503864912469,302,41.490002,-0.006025548034439665,331,41.279999,0.0050872820999825485,915,40.41,0.02152929967829742,205,40.650002,-0.005904107950597481,228,40.509998,0.003456035717404715,246,40.849998,-0.008323133822429996,91,40.985,-0.01967842667043085
435,BBCP,CONCRETE PUMPING HOLDINGS INC,Industrials,435,11.835,,598,12.05,-0.01784232365145222,524,11.86,0.016020236087689765,388,11.59,0.023295944779982758,363,11.52,0.0060763888888888395,295,11.16,0.032258064516129004,334,11.08,0.0072202166064982976,478,11.26,-0.01598579040852577,260,10.91,0.03208065994500453
436,ICHR,ICHOR HOLDINGS LTD,Information Technology,436,111.330002,,647,112.279999,-0.008460963737628946,459,105.459999,0.06466906945447626,94,94.0,0.12191488297872333,44,95.029999,-0.010838672112371661,177,89.379997,0.06321327130946308,13,92.199997,-0.030585684292375737,505,99.610001,-0.07439016088354422,587,97.06,0.010140959231913937
437,SPSC,SPS COMMERCE INC,Information Technology,437,58.75,,364,57.169998,0.027636908435784813,79,57.689999,-0.009013711371359201,16,58.869999,-0.02004416545004528,1038,55.709999,0.056722312990886925,1385,55.540001,0.0030608209747782222,1472,54.779999,0.013873713287216427,1439,54.860001,-0.0014582938122804645,1652,54.27,0.032561640644426015
438,DMAC,DIAMEDICA THERAPEUTICS INC,Health Care,438,7.4,,568,7.04,0.05113636363636376,739,7.22,-0.024930747922437657,406,6.55,0.10229007633587783,688,6.15,0.06504065040650397,102,6.36,-0.03301886792452835,957,6.28,0.01273885350318471,1207,5.89,0.06621392190152808,1388,5.955,0.006837606837606813
439,FENC,FENNEC PHARMACEUTICALS INC,Health Care,439,10.395,,1052,10.75,-0.03302325581395349,1129,11.03,-0.025385312783318126,1067,11.02,0.0009074410163338875,991,10.55,0.04454976303317526,1022,10.4,0.014423076923076872,628,10.3,0.009708737864077666,895,9.53,0.08079748163693612,879,9.33,0.05187637969094916
440,CRK,COMSTOCK RESOURCES INC,Energy,440,14.475,,57,14.92,-0.029825737265415597,1364,14.19,0.051444679351656086,1218,14.295,-0.007692307692307776,1184,13.87,0.03064167267483775,1365,13.46,0.03046062407132233,1343,13.46,0.0,1401,13.45,0.0007434944237918462,1159,13.3061,0.026717557251908275
441,GPGI,GPGI INC CLASS A,Health Care,441,16.565001,,540,15.86,0.045110473186119826,442,15.53,0.0205920205920207,47,15.05,0.031208499335989348,215,14.48,0.03936464088397784,240,14.24,0.016853932584269593,147,14.5,-0.017931034482758568,142,14.34,0.01115760111576014,506,14.45,-0.00554785020804438
442,ILPT,INDUSTRIAL LOGISTICS PROPERTIES TR,Real Estate,442,9.1399,,593,8.87,0.030428410372040693,45,9.36,-0.052350427350427386,683,9.28,0.008620689655172376,962,8.78,0.056947608200455635,980,8.7,0.009195402298850519,919,8.68,0.0023041474654377225,1318,8.37,0.0370370370370372,1072,8.16,0.033333333333333215
443,PCRX,PACIRA BIOSCIENCES INC,Health Care,443,24.625,,1081,25.370001,-0.029365430454653896,482,25.09,0.011159864487843674,1164,25.24,-0.005942947702060164,152,24.370001,0.03569958819451835,1088,23.959999,0.017111937275122502,929,23.51,0.019140748617609393,1494,22.709999,0.03522681793160798,1637,22.65,0.017017420510524017
444,NWE,NORTHWESTERN ENERGY GROUP INC,Utilities,444,71.654999,,551,71.620003,0.0004886344391803465,504,72.519997,-0.012410287330817282,554,73.419998,-0.012258254215697484,680,71.440002,0.027715508742566897,239,71.75,-0.004320529616724689,1052,70.949997,0.011275588919334334,1325,69.959999,0.014150915010733511,1332,69.985,0.0011448483605400739
445,PDM,PIEDMONT REALTY TRUST INC CLASS A,Real Estate,445,9.48,,268,9.13,0.0360655737704918,238,9.319,-0.01933404940923733,444,9.475,-0.01698312236286914,747,9.24,0.025432900432900363,1142,8.86,0.04288939051918739,754,9.04,-0.019911504424778736,700,9.01,0.0033296337402886067,805,9.09,0.007829977628635465
446,ITGR,INTEGER HOLDINGS CORP,Health Care,446,95.410004,,70,93.459999,0.020973858351220676,1437,91.195,0.024555996222802134,112,93.964996,-0.028703791976821824,955,93.120003,0.00907423725061518,942,91.379997,0.019041432010552528,1275,89.540001,0.020549430192657647,1369,90.099998,-0.006215283156831952,1192,89.87,-0.00945471646278273
447,BATRA,ATLANTA BRAVES HOLDINGS INC SERIES,Communication,447,57.209999,,489,56.310001,0.015982915716872492,444,56.470001,-0.0028333627973550213,346,56.509998,-0.0007077862575751714,418,55.619999,0.01600142064008314,343,56.16,-0.009615402421652375,383,55.810001,0.006271259518522365,431,55.290001,0.009404955518087288,863,54.91,0.01449543119266039
448,ETD,ETHAN ALLEN INTERIORS INC,Consumer Discretionary,448,22.18,,429,22.360001,-0.0071620411817368,480,22.115,0.011307100347937471,297,22.530001,-0.01841992816600413,29,21.98,0.025022793448589598,472,22.68,-0.030864197530864113,41,21.66,0.047091412742382266,47,21.33,0.015471167369901728,433,21.52,0.007557864903164679
449,ATAI,ATAIBECKLEY INC,Health Care,449,4.91,,881,5.27,-0.06831119544592024,785,5.36,-0.01679104477611959,,,,,,,,,,,,,,,,,,
450,PCYO,PURE CYCLE CORP,Utilities,450,11.0359,,1178,10.71,0.030429505135387336,1164,10.93,-0.020128087831655872,219,11.23,-0.026714158504007157,186,10.99,0.021838034576888044,73,11.37,-0.033421284080914604,219,11.05,0.028959276018099445,277,11.17,-0.01074306177260509,281,11.14,0.009033423667569984
451,GSHD,GOOSEHEAD INSURANCE INC CLASS A,Financials,451,50.48,,276,48.5,0.040824742268041225,484,47.98,0.010837849103793262,601,46.869999,0.023682547977011748,175,43.970001,0.06595401260054556,224,43.400002,0.013133616906285006,1435,40.060001,0.08337496047491366,1398,39.009998,0.026916253622981445,1740,38.46,0.057754797783221345
452,HTO,H2O AMERICA,Utilities,452,60.610001,,1164,60.77,-0.002632861609346837,1145,61.009998,-0.003933748694763151,1043,60.689999,0.005272680923919637,623,59.82,0.014543614175860808,227,59.169998,0.010985330775235225,948,57.540001,0.02832806693903267,1545,56.700001,0.014814814553530509,1640,56.655,0.00017643323648663944
453,MATW,MATTHEWS INTERNATIONAL CORP CLASS,Consumer Discretionary,453,26.895,,419,26.92,-0.000928677563150182,99,26.610001,0.011649717713276386,1079,27.25,-0.023486201834862386,1206,26.34,0.0345482156416097,1183,26.33,0.00037979491074824345,1185,25.9,0.01660231660231659,1266,26.120001,-0.008422702587185915,1314,26.225,-0.009104703751718457
454,SGMT,SAGIMET BIOSCIENCES INC SERIES A,Health Care,454,7.49,,409,7.73,-0.031047865459249757,1200,7.79,-0.007702182284980652,,,,,,,,,,,,,,,,,,
455,GRAL,GRAIL INC,Health Care,455,69.110001,,719,68.269997,0.012304145846087966,726,68.389999,-0.001754671761290738,616,65.919998,0.037469676500900384,412,66.57,-0.009764188072705182,811,64.580002,0.03081446172764135,1562,61.110001,0.056782866032026424,1497,62.099998,-0.01594198118975787,1642,62.815,-0.025729588147800797
456,MNRO,MONRO INC,Consumer Discretionary,456,17.014999,,577,17.110001,-0.005552425157660745,579,16.959999,0.008844458068659078,128,17.219999,-0.015098723292608862,1224,16.049999,0.07289720080356399,1320,15.71,0.021642202418841405,1296,15.42,0.018806744487678495,1263,15.35,0.004560260586319309,1454,15.7,-0.012861736334405238
457,ABSI,ABSCI CORP,Health Care,457,10.85,,640,11.59,-0.06384814495254532,618,11.35,0.021145374449339283,472,10.89,0.04224058769513306,464,10.21,0.06660137120470133,651,10.075,0.013399503722084427,9,7.41,0.35964912280701733,274,8.4,-0.11785714285714288,15,7.41,0.1336032388663968
458,GALT,GALECTIN THERAPEUTICS INC,Health Care,458,4.395,,624,4.64,-0.05280172413793105,750,4.97,-0.0663983903420523,,,,,,,,,,,,,,,,,,
459,KALU,KAISER ALUMINIUM CORP,Materials,459,186.449997,,28,195.630005,-0.046925357896913655,999,187.160004,0.045255400828053016,829,187.169998,-5.3395309647874534e-05,939,181.729996,0.029934529905563778,1248,174.869995,0.03922914848828141,1171,179.110001,-0.02367263679486009,761,185.029999,-0.031994801016023366,633,182.05,0.012476054719562368
460,PTON,PELOTON INTERACTIVE CLASS A INC,Consumer Discretionary,460,5.9701,,1258,5.91,0.01016920473773264,1247,5.77,0.024263431542461023,1149,5.72,0.00874125874125875,1042,5.71,0.0017513134851137035,622,5.73,-0.003490401396160636,1475,5.44,0.053308823529411686,1152,5.43,0.0018416206261511192,720,5.495,-0.05892547660311953
461,NRDS,NERDWALLET INC CLASS A,Financials,461,9.43,,483,9.25,0.019459459459459483,71,9.39,-0.014909478168264156,1260,9.08,0.034140969162995694,1214,8.51,0.06698002350176258,1211,8.62,-0.012761020881670415,1255,8.35,0.03233532934131733,1215,8.28,0.008454106280193274,1086,8.41,-0.011933174224343812
462,RMAX,RE MAX HOLDINGS INC CLASS A,Real Estate,462,10.43,,653,9.84,0.057809330628803224,592,9.97,-0.011055276381909507,487,9.88,0.011156186612576224,1081,9.5,0.040000000000000036,541,9.88,-0.03846153846153855,561,9.79,0.009193054136874546,550,9.6,0.019791666666666652,64,9.78,-0.019407558733401387
463,AMLX,AMYLYX PHARMACEUTICALS INC,Health Care,463,17.860001,,590,17.959999,-0.005567817681949694,624,18.700001,-0.03957229734907508,541,17.790001,0.051152329895878035,604,17.440001,0.020068806188715316,753,17.0,0.025882411764705848,218,16.370001,0.03848497015974539,92,16.280001,0.005528255188682163,101,16.14,0.03892795149968076
464,MEI,METHODE ELECTRONICS INC,Information Technology,464,18.360001,,608,18.940001,-0.032155932111541,672,19.360001,-0.02471673532440799,570,19.27,0.01043846555323591,809,18.0,0.07055555555555548,257,13.09,0.3750954927425516,117,13.4,-0.023134328358208944,658,13.94,-0.038737446197991354,792,13.78,-0.005706134094151216
