current_rank,ticker,name,sector,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
201,FCFS,FIRSTCASH HOLDINGS INC,Financials,201,221.649994,,285,224.289993,-0.011770471632231994,262,221.970001,0.01045182677635803,290,218.410004,0.016299605946621387,357,216.320007,0.009661598245048086,356,215.240005,0.00501766388641367,383,212.449997,0.013132539606484528,366,217.220001,-0.021959322244916146,302,218.880005,-0.007584082429091699,219,223.509995,-0.020714912547870612,32,228.889999,-0.023504757846584567,26,229.94,0.008103924138683993
202,EVRG,Evergy,Utilities,202,88.400002,,78,86.269997,0.024689985789613456,218,88.129997,-0.021105186239822493,71,86.190002,0.022508353115016755,77,86.43,-0.0027767904662733267,229,87.010002,-0.006665923303851851,206,87.209999,-0.0022932806133846295,218,86.660004,0.006346584059700566,82,85.82,0.009787974831041879,115,84.839996,0.011551202807694505,111,83.25,0.01909905105105114,123,83.65,0.009090909090909038
203,CSX,CSX Corporation,Industrials,203,48.939999,,92,48.810001,0.0026633476200912387,216,48.889999,-0.0016362855724337821,87,48.330002,0.011586943447674747,86,47.529999,0.01683153833013984,16,48.009998,-0.00999789668810247,194,47.66,0.007343642467478206,196,47.439999,0.004637457939238088,282,46.060001,0.029960876466329278,284,46.16,-0.002166356152512927,318,46.200001,-0.0008658224920818913,330,46.2303,0.012491781448788597
204,WEN,WENDYS,Consumer Discretionary,204,7.895,,220,7.9,-0.0006329113924051777,43,8.5899,-0.08139534883720922,153,8.94,-0.03916107382550327,15,8.29,0.07840772014475283,5,8.255,0.00363196125907983,4,7.8,0.05833333333333335,215,7.33,0.06412005457025916,180,7.86,-0.06743002544529264,,,,,,,,,
205,NTES,"NetEase, Inc. - American Depositary Shares, each representing 5 ordinary shares",,205,131.149994,,217,130.985001,0.0012213832650818102,95,127.239998,0.029432592414847525,228,129.699997,-0.01896683929761378,90,128.139999,0.012174168972796773,39,129.160004,-0.007897220257131576,278,123.709999,0.044054684698526136,392,114.82,0.07742552691168791,287,117.639999,-0.023971429989556592,264,119.25,-0.013501056603773542,285,121.57,-0.019083655507115216,282,122.45,0.0019780598042025144
206,PCTY,Paylocity Holding Corporation - Common Stock,,206,117.699997,,98,113.769997,0.03454337789953521,53,115.099998,-0.011555178306779768,253,111.330002,0.033863252782480036,410,104.529999,0.06505312412755293,382,105.730003,-0.01134970174927541,362,106.349998,-0.005829760335303469,381,100.480003,0.05841953448190096,402,103.790001,-0.031891299432591835,423,100.889999,0.028744196934722854,421,99.510002,0.013867922543102873,444,99.63,-0.015337384035966406
207,WTW,Willis Towers Watson,Financials,207,294.38501,,185,287.660004,0.0233783143519668,192,286.220001,0.005031105425787441,84,275.040009,0.04064860250931712,98,261.369995,0.05230138983627408,29,264.700012,-0.012580343215095824,29,265.429993,-0.0027501827949036883,276,257.690002,0.03003605471662829,276,261.5,-0.014569782026768618,296,257.549988,0.015336875107911041,320,252.970001,0.018104862165059687,317,254.14,-0.008738228942847481
208,BPOP,"Popular, Inc. - Common Stock",,208,168.479996,,198,168.690002,-0.0012449226244006795,51,167.259995,0.008549605660337356,210,168.5,-0.00735908011869435,48,164.179993,0.02631262750754293,180,164.850006,-0.004064379591226741,187,165.789993,-0.0056697450973413055,221,167.190002,-0.008373760292197274,209,165.649994,0.009296758561911034,210,165.059998,0.0035744335826297657,238,162.729996,0.014318208426675083,224,162.165,0.021916546661751246
209,JKHY,Jack Henry & Associates,Financials,209,150.039993,,226,146.380005,0.02500333293471324,224,146.869995,-0.0033362158145370246,163,142.419998,0.031245590945732094,299,137.740005,0.033977006171881596,297,136.729996,0.007386886780863966,285,135.0,0.012814785185185196,288,128.710007,0.048869494661747614,328,128.059998,0.00507581610301111,255,125.25,0.022435113772455217,443,123.419998,0.014827435015839052,454,123.525,-0.022260991311233602
210,DBX,"Dropbox, Inc. - Class A Common Stock",,210,29.200001,,108,28.51,0.02420206944931591,111,28.559999,-0.0017506653274041994,39,28.41,0.005279795846532931,117,27.469999,0.03421918581067285,284,27.4,0.002554708029197217,271,26.639999,0.02852856713695817,358,25.08,0.06220091706539077,306,26.33,-0.04747436384352455,303,26.559999,-0.008659601229653813,387,25.799999,0.02945736548284361,405,25.715,-0.00654601488432871
211,KMB,Kimberly-Clark,Consumer Staples,211,116.150002,,210,113.010002,0.027785151264752672,233,114.720001,-0.01490584889377744,225,111.440002,0.029432869177443033,232,109.769997,0.015213674461519888,227,109.910004,-0.0012738330898431904,214,109.370003,0.004937377573263957,207,108.099998,0.011748427599415745,189,106.730003,0.012836081340689143,99,103.949997,0.026743685235508075,244,100.5,0.03432832835820898,105,101.85,-0.02008578432304564
212,SOFI,"SoFi Technologies, Inc.  - Common Stock",,212,17.9687,,44,18.610001,-0.03446001964212697,102,18.24,0.020285142543859713,118,18.440001,-0.010846040626570463,74,17.93,0.028444004461795735,33,18.190001,-0.014293622083912938,21,17.85,0.017337920432769494,25,17.299999,0.03179196715560506,20,17.309999,-0.0005777007843849047,32,17.290001,0.0011566222581480545,35,17.1,0.011111169590643177,51,17.3899,-0.045226130653266305
213,QURE,uniQure N.V. - Ordinary Shares,,213,39.970001,,249,41.360001,-0.033607349284154875,46,41.810001,-0.010762975107319495,64,45.169998,-0.07438559107308351,81,46.060001,-0.019322687379012438,104,47.389999,-0.028064951003691774,94,47.509998,-0.002525763103589318,141,49.099998,-0.03238289337608524,139,48.849998,0.005117707476671729,160,49.040001,-0.0038744493500315613,163,44.389999,0.10475337023548925,159,45.13,-0.04104562451834892
214,ILMN,"Illumina, Inc. - Common Stock",,214,190.850006,,247,194.330002,-0.01790766203975025,199,188.679993,0.029944929031240797,224,183.889999,0.026048148491207623,217,175.830002,0.04583971397554776,198,181.100006,-0.02909996590502595,124,176.550003,0.025771752606540632,38,177.649994,-0.00619190001211023,221,175.089996,0.014621040941710683,145,164.929993,0.06160191251569391,265,161.380005,0.02199769420009612,169,162.19,-0.0033964554052687834
215,TTAN,SERVICETITAN INC CLASS A,Information Technology,215,80.114998,,215,77.790001,0.029888121482348318,186,78.309998,-0.006640237687146833,100,74.035004,0.05774287524857824,14,70.709999,0.04702312327850566,46,70.199997,0.007264986065455226,246,69.199997,0.014450867678505785,371,63.400002,0.09148256809203259,381,65.029999,-0.0250653087046796,380,64.190002,0.013086103346748645,419,62.57,0.025891034041873207,413,62.725,-0.025844666393678883
216,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,216,83.805,,204,83.18,0.007513825438807409,167,81.800003,0.016870378354387094,78,79.190002,0.03295871870289879,78,79.290001,-0.0012611804608250177,68,80.690002,-0.017350365166678317,174,81.18,-0.00603594481399361,57,78.339996,0.03625228676294556,89,76.519997,0.023784619332904544,57,75.989998,0.006974588945245275,219,75.889999,0.0013176835066237569,212,76.36,0.023880139346459606
217,SIRI,SiriusXM Holdings Inc. - Common Stock,,217,31.34,,227,30.75,0.01918699186991879,220,30.51,0.007866273352999054,106,29.950001,0.018697795702911746,121,29.540001,0.013879484973612577,40,29.24,0.010259952120382998,225,28.35,0.031393298059964714,318,27.76,0.02125360230547546,220,27.9,-0.005017921146953319,218,28.08,-0.0064102564102563875,232,27.940001,0.005010701323883149,204,27.93,-0.0032108454081040128
218,AXON,Axon Enterprise,Industrials,218,639.86499,,194,622.200012,0.0281433512901752,212,597.039978,0.04214128856878663,199,593.960022,0.005185460108289908,194,560.609985,0.05948883875123978,63,510.600006,0.09794355349067518,110,464.829987,0.0984661495171566,162,444.730011,0.045195906511467765,66,456.730011,-0.02627372782823334,346,433.040009,0.05470626618243957,403,410.029999,0.05611786956105136,336,413.135,-0.03157769293685919
219,NTRS,Northern Trust,Financials,219,181.214996,,142,181.139999,0.0004140278260684749,208,176.5,0.026288946175637262,217,175.600006,0.00512525039435352,289,173.839996,0.010124309943035259,214,174.910004,-0.006117477419987805,287,173.869995,0.005981532351226004,66,175.970001,-0.01193388639010129,93,173.929993,0.01172890290405526,94,176.259995,-0.013219119857571848,79,175.559998,0.003987223786594107,91,174.015,0.020045302306401114
220,LNT,Alliant Energy,Utilities,220,78.559998,,64,76.580002,0.025855261795370454,227,78.029999,-0.01858255822866295,65,75.790001,0.029555323531398336,236,76.290001,-0.006553938831381112,243,77.18,-0.011531471883907796,221,77.25,-0.0009061488673138829,217,76.190002,0.013912560338297242,208,75.589996,0.007937637673641529,92,74.57,0.013678369317420058,104,73.209999,0.018576711085598996,124,73.6,0.0028766986301369535
221,PAYX,Paychex,Industrials,221,109.290001,,74,105.389999,0.037005427811039215,215,106.349998,-0.009026789074316643,28,102.709999,0.03543957779612095,295,98.330002,0.04454385142797013,190,99.809998,-0.014828133750689032,146,99.900002,-0.0009009409229041587,258,96.720001,0.032878421909859235,261,96.300003,0.004361349812211257,248,97.989998,-0.017246607148619364,289,95.93,0.02147397060356493,307,97.5,-0.02351382376860378
222,HSIC,Henry Schein,Health Care,222,87.230003,,225,86.620003,0.007042253277225186,207,86.43,0.002198345481892794,212,84.519997,0.022598237905758545,230,83.519997,0.011973180506699599,221,84.290001,-0.009135176069104523,203,84.949997,-0.007769229232580055,191,83.690002,0.015055502089723838,196,82.82,0.010504733156242674,86,80.099998,0.03395757887534523,235,78.669998,0.018177196343642787,211,79.919998,-0.015640641032048097
223,MANH,"Manhattan Associates, Inc. - Common Stock",,223,155.880005,,143,153.809998,0.013458208353919865,52,151.039993,0.018339546665630424,252,146.410004,0.031623446987953274,342,139.25,0.051418341113105726,377,138.100006,0.008327255250083043,358,137.850006,0.0018135653907769278,386,127.870003,0.07804803914800895,394,130.869995,-0.02292345162846532,390,130.179993,0.005300369005243333,411,128.770004,0.01094966961405075,400,128.0,-0.026534585927839305
224,MNST,Monster Beverage,Consumer Staples,224,98.489998,,216,97.370003,0.011502464470500184,217,97.599998,-0.002356506195830055,234,97.349998,0.0025680534682701595,214,96.120003,0.012796451951837762,249,97.639999,-0.015567349606384173,223,96.379997,0.013073272870095742,134,95.830002,0.0057392777681462,266,94.699997,0.011932471338937711,260,93.690002,0.01078017908463691,284,93.019997,0.007202806080503388,305,92.7583,0.01839282979605117
225,CRNX,CRINETICS PHARMACEUTICALS INC,Health Care,225,42.029999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,GTLB,GitLab Inc. - Class A Common Stock,,226,32.580002,,242,32.849998,-0.008219056816989756,236,32.07,0.02432173370751478,266,31.530001,0.0171265138875194,43,30.530001,0.03275466646725622,197,29.85,0.02278060301507523,147,29.07,0.026831785345717174,199,27.49,0.05747544561658802,99,28.27,-0.027591085956844785,373,27.0,0.04703703703703699,368,25.83,0.04529616724738683,339,25.755,-0.027484903143257022
227,LQDA,LIQUIDIA CORP,Health Care,227,80.5,,166,79.209999,0.01628583532743133,40,78.93,0.0035474344355757026,94,79.32,-0.004916792738275166,123,79.730003,-0.005142392883140889,34,75.120003,0.06136847465248363,121,78.169998,-0.03901746294019359,74,76.919998,0.01625065044853491,138,75.540001,0.018268427081434613,156,74.040001,0.02025931901324518,191,75.489998,-0.019207802866811563,206,74.965,0.06219217672717048
228,TNGX,TANGO THERAPEUTICS INC,Health Care,228,29.49,,205,29.940001,-0.015030093018366997,185,29.459999,0.01629334746413269,259,28.73,0.025408945353289303,3,31.26,-0.08093410108765198,44,32.560001,-0.03992631941258229,1,31.469999,0.03463622607677874,24,30.139999,0.044127406905355215,75,29.120001,0.03502740264328974,146,28.389999,0.025713350676764613,147,28.5,-0.003859684210526293,48,27.969999,0.018948910223414606
229,OKTA,"Okta, Inc. - Class A Common Stock",,229,147.0,,246,148.600006,-0.010767200103612429,255,141.419998,0.05077081107015724,284,140.460007,0.006834621615817049,183,136.449997,0.0293881281653674,211,131.309998,0.039144003337811206,38,124.279999,0.05656581152692164,73,119.260002,0.042092880394216436,90,118.580002,0.005734525118324729,85,118.160004,0.003554485323138623,234,115.940002,0.019147852007109556,253,114.98,-0.015872982189508167
230,LAMR,Lamar Advertising Company - Class A Common Stock,,230,160.125,,96,158.009995,0.013385260850112601,75,157.559998,0.0028560358321405577,79,156.639999,0.005873333796433622,84,155.979996,0.004231331048373699,73,156.380005,-0.0025579293209513354,163,156.100006,0.0017937154979994485,204,154.360001,0.011272382668616299,206,153.729996,0.004098126692203996,201,152.380005,0.008859371017870599,230,151.75,0.004151598023064418,226,151.45,0.014032783723332498
231,CCEP,Coca-Cola Europacific Partners plc - Ordinary Shares,,231,109.014999,,228,106.970001,0.019117490706576756,223,106.610001,0.0033767938900965966,213,106.099998,0.004806814416716598,55,100.07,0.06025779954032173,200,101.379997,-0.012921651595629968,202,101.589996,-0.0020671228296927913,55,99.599998,0.019979899999596373,73,98.800003,0.008097115138751443,95,97.769997,0.010534990606576367,242,96.980003,0.00814594736607721,100,97.3,0.0005158671206024756
232,CZR,"Caesars Entertainment, Inc. - Common Stock",,232,30.105,,116,30.139999,-0.0011612143716395185,231,30.389999,-0.008226390530647887,245,30.41,-0.0006577112791844586,248,30.18,0.007620941020543448,100,29.82,0.012072434607645954,217,30.190001,-0.012255746530117628,151,30.41,-0.007234429463992109,190,29.6,0.02736486486486478,196,29.43,0.005776418620455415,226,29.290001,0.004779754019127447,214,29.305,0.0023956879669981834
233,EXEL,"Exelixis, Inc. - Common Stock",,233,56.150002,,75,55.529999,0.011165190188460183,35,55.849998,-0.005729615245465225,73,53.959999,0.0350259272614144,62,54.41,-0.008270556882925773,12,54.279999,0.002395007413319883,138,54.77,-0.008946521818513853,163,53.23,0.028931053916964267,169,52.869999,0.00680917357308819,279,51.34,0.029801305025321412,282,51.349998,-0.00019470302608382006,303,51.815,-0.01078794066653821
234,EA,Electronic Arts,Communication Services,234,205.75,,112,205.210007,0.0026314165078704654,107,205.210007,0.0,247,205.449997,-0.0011681187807465188,103,205.039993,0.001999629408883097,94,205.050003,-4.881736090489586e-05,213,205.25,-0.0009744068209500689,64,204.729996,0.0025399502279088715,72,204.520004,0.0010267553094709392,36,203.520004,0.0049135219160079124,233,202.970001,0.002709774830222278,243,202.92,0.004056428515154975
235,AGNC,AGNC Investment Corp. - Common Stock,,235,11.175,,235,11.17,0.00044762757385852225,179,11.0,0.015454545454545388,75,10.79,0.019462465245597915,240,10.9,-0.010091743119266194,186,11.0,-0.009090909090909038,197,10.9,0.00917431192660545,92,10.62,0.026365348399246757,45,10.49,0.012392755004766443,293,10.44,0.004789272030651492,314,10.38,0.005780346820809079,326,10.425,0.0
236,HALO,"Halozyme Therapeutics, Inc. - Common Stock",,236,81.029999,,232,80.779999,0.003094825490156383,176,79.449997,0.016740113910891807,194,77.010002,0.031684131108060454,229,78.269997,-0.016098058621364264,213,77.18,0.014122790878465796,160,74.959999,0.0296158088262517,12,72.639999,0.031938326430869024,178,71.150002,0.02094162976973646,188,69.620003,0.021976428240027657,316,68.989998,0.0091318309648305,314,69.14,0.006418599281461601
237,GEN,Gen Digital,Information Technology,237,26.865,,248,26.6,0.009962406015037395,245,26.67,-0.002624671916010457,58,26.110001,0.02144768205868708,257,24.889999,0.04901575126620128,114,25.040001,-0.005990494968430737,290,24.450001,0.02413087835865535,361,23.309999,0.048906136804210076,320,23.559999,-0.010611205883327868,401,23.26,0.012897635425623388,346,23.01,0.010864841373315892,341,22.615,-0.048387096774193505
238,PEP,PepsiCo,Consumer Staples,238,148.419998,,283,143.289993,0.03580155803343499,244,144.220001,-0.0064485369127128545,365,141.160004,0.021677507178308186,392,135.399994,0.04254069612440303,400,138.679993,-0.02365156594722362,301,141.389999,-0.019166886053942123,282,139.520004,0.013403060108857057,305,142.270004,-0.019329443471443164,304,142.050003,0.0015487574470518517,327,140.710007,0.009523103783229958,334,141.04,-0.009224031566708146
239,CAKE,CHEESECAKE FACTORY INC,Consumer Discretionary,239,77.894997,,262,76.889999,0.013070594525563806,129,79.18,-0.02892145743874719,177,79.639999,-0.0057759794798590836,184,79.540001,0.0012572039067486607,161,79.360001,0.002268145132710009,167,80.379997,-0.012689674521883965,170,79.050003,0.016824717894065033,160,78.169998,0.011257579922158811,153,77.050003,0.014535950115407648,174,76.910004,0.001820296355725004,165,77.39,-0.0036273868732379366
240,MRCY,MERCURY SYSTEMS INC,Industrials,240,116.309998,,51,123.07,-0.05492810595595998,90,126.209999,-0.024879161911727787,151,123.050003,0.025680584501895476,269,122.330002,0.005885727035302546,237,110.220001,0.10987117483332276,250,109.379997,0.0076796857107246375,273,105.57,0.036089769820971895,284,105.0,0.005428571428571338,246,110.870003,-0.052944916038290324,269,111.760002,-0.00796348410945813,261,111.47,-0.018874566978331453
241,NUVL,NUVALENT INC CLASS A,Health Care,241,123.779999,,234,123.720001,0.0004849498829215815,229,123.730003,-8.083730507946196e-05,257,123.599998,0.0010518204053693303,250,123.5,0.0008097004048583933,240,123.510002,-8.098129574962698e-05,196,123.519997,-8.091807191357159e-05,181,123.529999,-8.096818652125748e-05,170,123.580002,-0.0004046204822037991,173,123.440002,0.0011341542266014581,196,123.419998,0.0001620807026752047,147,123.43,-8.103378433121922e-05
242,NTNX,"Nutanix, Inc. - Class A Common Stock",,242,53.814999,,122,52.419998,0.026612000252270063,139,51.279999,0.022230870168308714,60,51.200001,0.0015624609069830875,247,50.959999,0.004709615477033191,95,51.060001,-0.0019585193505968768,254,49.720001,0.02695092463895965,277,46.939999,0.05922458583776291,289,47.5,-0.011789494736842099,343,47.889999,-0.008143641848896377,286,46.610001,0.02746187454490734,397,45.975,-0.006183389928213767
