current_rank,ticker,name,sector,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
543,ESRT,EMPIRE STATE REALTY REIT INC TRUST,Real Estate,543,5.675,,228,5.69,-0.002636203866432485,1294,5.52,0.03266787658802195,1219,5.411,0.020332717190387983,1689,5.315,0.017105263157894512,1597,5.365,-0.01024208566107998,1581,5.14,0.043774319066147926,1626,5.16,-0.00387596899224818,1609,5.16,0.0,1606,5.15,0.0019417475728153999,1661,5.18,-0.01717557251908397
544,GTY,GETTY REALTY REIT CORP,Real Estate,544,34.046299,,458,34.34,-0.008552737332556903,393,33.610001,0.02202387035856379,1136,33.380001,0.007494004571522606,430,33.66,-0.007728834950322172,441,33.93,-0.01000000000000012,492,33.900002,0.0008848967029559951,511,33.860001,0.0011813644069296192,3,33.700001,0.004747774339828537,1517,32.830002,0.026500120225396273,1671,32.945,0.004590024479804278
545,NFBK,NORTHFIELD BANCORP INC,Financials,545,14.8,,504,14.79,0.0006761325219744041,382,14.91,-0.008048289738430636,433,14.73,0.012219959266802416,436,14.64,0.006147540983606481,528,14.99,-0.023348899266177447,942,14.55,0.030240549828178587,956,14.58,-0.002057613168724215,887,14.53,0.0034411562284928365,1269,14.38,0.010431154381084662,1063,14.415,-0.002081887578070707
546,ABSI,ABSCI CORP,Health Care,546,11.435,,629,11.62,-0.015920826161789914,460,11.11,0.045904590459045824,640,11.59,-0.04141501294219163,618,11.35,0.021145374449339283,472,10.89,0.04224058769513306,464,10.21,0.06660137120470133,651,10.075,0.013399503722084427,9,7.41,0.35964912280701733,274,8.4,-0.11785714285714288,15,7.41,0.1336032388663968
547,KOP,KOPPERS HOLDINGS INC,Materials,547,45.93,,476,46.32,-0.0060592730157817964,434,44.599998,0.039497283673759265,400,44.950001,-0.006681603265852876,379,45.400002,-0.009038800506199207,427,44.91,0.006205740385765601,302,44.700001,0.004697964100716545,368,43.880001,0.0186873286534337,884,42.900002,0.022843798468820564,140,44.419998,-0.03421873184235624,442,44.045,0.015778595929567762
548,TENX,TENAX THERAPEUTICS INC,Health Care,548,15.78,,364,15.46,0.02069857697283295,156,13.29,0.16328066215199422,670,14.55,-0.08659793814433003,65,13.5,0.07777777777777772,,,,,,,,,,,,,,,,,,
549,DAVE,DAVE INC CLASS A,Financials,549,385.390015,,663,387.359985,-0.005085631134563395,670,383.130005,0.01104058660192897,964,372.589996,0.02828849167490799,696,371.619995,0.00261019593415579,506,348.709991,0.06569930484154107,57,322.75,0.08043374438419826,14,323.220001,-0.0014541210276155514,59,317.970001,0.016510991551055065,91,309.720001,0.026636962331664238,92,311.17,-0.015010815958460544
550,INDI,INDIE SEMICONDUCTOR INC CLASS A,Information Technology,550,4.715,,1480,4.33,0.0889145496535797,1244,4.54,-0.04625550660792954,1571,4.49,0.011135857461024523,1975,3.76,0.1941489361702129,1863,3.55,0.05915492957746471,1840,3.69,-0.03794037940379402,1852,3.57,0.03361344537815136,1807,3.71,-0.037735849056603765,1670,4.05,-0.08395061728395059,1582,4.11,-0.04705882352941182
551,MLKN,MILLERKNOLL INC,Industrials,551,20.67,,720,21.42,-0.03501400560224088,634,21.18,0.011331444759206999,864,20.459999,0.0351906664316064,894,20.459999,0.0,843,19.959999,0.025050101455415863,641,19.309999,0.03366131712383824,182,17.24,0.12006954756380517,395,16.059999,0.07347453757624756,375,15.77,0.018389283449588012,217,16.08,-0.044242424242424305
552,MGNX,MACROGENICS INC,Health Care,552,4.76,,225,4.71,0.010615711252653925,990,4.62,0.01948051948051943,285,4.62,0.0,797,4.86,-0.04938271604938271,,,,,,,,,,,,,,,,,,
553,IRT,INDEPENDENCE REALTY INC,Real Estate,553,17.139999,,374,17.334999,-0.010963704558568876,380,17.155001,0.010198076923076949,536,16.709999,0.02786099293822697,511,16.790001,-0.004764859751944073,114,16.93,-0.0070963335304553565,539,16.76,0.010143198090692085,1308,16.51,0.015142337976983722,1504,16.27,0.014751075599262586,1580,16.01,0.016239850093691333,1541,16.055,0.012010113780025256
554,DNA,GINKGO BIOWORKS HOLDINGS INC CLASS,Health Care,554,9.81,,562,10.405,-0.05673076923076925,442,10.285,0.012159533073929918,626,9.92,0.03784056508577205,558,10.22,-0.028403525954946218,281,10.23,-0.0029268292682925745,403,9.57,0.06896551724137923,312,9.73,-0.016443987667009274,533,8.86,0.0981941309255081,321,9.04,-0.019911504424778736,5,9.17,-0.014176663031624903
555,DSP,VIANT TECHNOLOGY INC CLASS A,Information Technology,555,12.83,,785,12.96,-0.010030864197530964,586,13.35,-0.02921348314606731,621,12.66,0.05450236966824651,7,13.11,-0.034324942791762014,1262,11.79,0.11195928753180673,1477,10.99,0.07279344858962689,1608,11.14,-0.013464991023339312,1595,11.09,0.004508566275924331,1597,10.73,0.033550792171481714,1580,10.65,-0.04537366548042698
556,XRN,CHIRON REAL ESTATE INC,Real Estate,556,37.845001,,588,37.970001,-0.003292072602263052,463,38.029999,-0.0034119949297634067,587,37.48,0.013592723880596846,573,37.490002,-0.00212995201996935,174,37.205002,0.005902924604239246,1044,36.119999,0.030038843578040986,641,36.220001,-0.0027609607189134078,1399,35.77,0.012580402571987781,1585,35.07,0.019960079840319445,1312,35.0,-0.0008546439233415581
557,BRCB,BLACK ROCK COFFEE BAR INC CLASS A,Consumer Discretionary,557,7.9632,,141,8.37,-0.04860215053763439,1474,8.46,-0.010638297872340607,1538,8.29,0.02050663449939716,1550,8.15,0.01717791411042935,1458,8.13,0.002460024600245969,1420,7.22,0.12603878116343514,1262,7.53,-0.04116865869853925,1294,7.12,0.057584269662921406,1199,7.05,0.009929078014184523,1197,7.22,-0.08678756476683935
558,IBEX,IBEX LTD,Industrials,558,32.244999,,300,32.130001,0.0035791471030455213,1173,31.6,0.016772183544303765,1490,30.370001,0.04050045964766369,1661,30.129999,0.007965549550798201,1520,30.08,0.0016622007978723818,1564,29.110001,0.03332184701745633,1571,29.92,-0.027072159090909098,1527,29.610001,0.01046940187540013,1523,29.48,0.004409803256445022,1326,29.04,-0.024487062358936607
559,SVC,SERVICE PROPERTIES TRUST,Real Estate,559,1.76,,467,1.73,0.01734104046242768,490,1.68,0.029761904761904878,567,1.69,-0.00591715976331364,569,1.69,0.0,360,1.71,-0.011695906432748537,355,1.7,0.00588235294117645,292,1.76,-0.03409090909090917,12,1.71,0.029239766081871288,1658,1.66,0.030120481927710774,1471,1.675,-0.017751479289940808
560,BDN,BRANDYWINE REALTY TRUST REIT,Real Estate,560,3.235,,135,3.24,-0.0015432098765433278,1056,3.21,0.009345794392523477,1434,3.165,0.012618296529968376,60,3.23,-0.02314814814814825,838,3.265,-0.015243902439024293,893,3.15,0.0365079365079366,1188,3.12,0.009615384615384581,874,3.16,-0.012658227848101222,1225,3.09,0.02265372168284796,1209,3.105,0.0
561,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,561,21.0,,639,21.264999,-0.010367531120053397,553,21.299999,-0.007699533364442401,877,22.84,-0.04355639874270323,762,23.200001,-0.025597311194653916,811,19.1,0.07906981395348844,482,16.030001,0.1915158333427429,114,15.96,0.004386027568922257,105,16.200001,-0.01481487562871131,126,16.24,-0.002462992610837378,500,16.0,0.014999999999999902
562,HRTG,HERITAGE INSURANCE HOLDINGS INC,Financials,562,27.16,,615,27.120001,0.001474889326147144,509,26.780001,0.011562924713275802,582,26.075001,0.02684052914110424,764,26.25,-0.0085550573595079,160,25.84,0.015081167243574445,308,24.33,0.062063296341964724,818,25.540001,-0.047376701355649975,118,24.950001,0.023647293641390954,1149,23.790001,0.04875998113661284,1168,23.68,0.02234641168886986
563,BCAX,BICARA THERAPEUTICS INC,Health Care,563,28.65,,631,29.0,-0.012068965517241459,587,28.91,0.0031131096506398226,767,29.690001,-0.026271504672566337,701,29.34,0.01192914110429455,518,26.870001,0.09192403826110773,684,26.34,0.020121526195899797,708,25.639999,0.027301132110028492,682,25.0,0.025599960000000088,641,24.549999,0.018329980380039856,314,24.055,0.0568230305639259
564,RCKT,ROCKET PHARMACEUTICALS INC,Health Care,564,3.905,,434,3.84,0.01692708333333326,163,3.52,0.09090909090909083,522,3.42,0.029239766081871288,486,3.37,0.014836795252225476,462,3.25,0.03692307692307706,461,3.24,0.0030864197530864335,386,3.3,-0.018181818181818077,36,3.47,-0.04899135446685887,1095,3.46,0.0028901734104047616,1009,3.435,0.032835820895522394
565,URGN,UROGEN PHARMA LTD,Health Care,565,38.0,,480,38.02,-0.0005260389268806342,588,37.939999,0.002108618927480821,806,36.799999,0.030978261711365862,843,36.07,0.020238397560299326,755,34.540001,0.04429643762893942,832,34.380001,0.004653868392848315,908,35.419998,-0.02936185936543534,953,35.150002,0.007681251341038253,941,34.990002,0.004572734805788237,704,34.895,0.04229973190348524
566,MATW,MATTHEWS INTERNATIONAL CORP CLASS,Consumer Discretionary,566,26.625,,539,26.690001,-0.002435406428047626,455,26.65,0.00150097560975615,419,26.92,-0.010029717682020878,99,26.610001,0.011649717713276386,1079,27.25,-0.023486201834862386,1206,26.34,0.0345482156416097,1183,26.33,0.00037979491074824345,1185,25.9,0.01660231660231659,1266,26.120001,-0.008422702587185915,1314,26.225,-0.009104703751718457
567,NREF,NEXPOINT REAL ESTATE FINANCE INC,Financials,567,15.96,,590,15.74,0.014621741894469187,494,15.515,0.011568123393316254,100,15.56,0.000967741935483879,563,15.58,-0.0012836970474967568,1371,15.35,0.013003901170351106,1284,15.3,0.0032679738562091387,1346,15.09,0.013916500994035852,1306,15.07,0.0013271400132712774,1527,14.9,0.011409395973154268,1664,14.8171,0.0020174848688636615
568,ZBIO,ZENAS BIOPHARMA INC,Health Care,568,27.24,,653,27.23,0.0003672420124860576,599,28.0,-0.02749999999999997,559,25.379999,0.10323093393344895,593,25.549999,-0.006653620612666056,278,25.870001,-0.012369616839210784,532,24.67,0.04864211593027945,331,21.799999,0.13165142805740504,611,20.205,0.07894080673100734,181,20.799999,-0.028605722529121302,1001,20.55,0.05156713591672735
569,ORIC,ORIC PHARMACEUTICALS INC,Health Care,569,11.34,,515,11.64,-0.02577319587628868,702,10.89,0.06887052341597788,643,10.83,0.005540166204986097,781,10.155,0.06646971935007384,267,9.53,0.06558237145855195,255,9.46,0.007399577167018778,275,9.43,0.0031813361611878754,150,8.91,0.058361391694724984,1281,8.93,-0.002239641657334812,1116,8.83,0.051825677267373305
570,AHRT,AH REALTY INC,Real Estate,570,7.085,,585,7.095,-0.0035161744022503827,515,7.0,0.015021459227467782,543,7.09,-0.011299435028248594,1217,7.17,-0.012534818941504211,637,7.1,0.0070224719101124045,982,6.94,0.023054755043227626,1031,6.8,0.020588235294117796,928,6.81,-0.001468428781204123,908,6.75,0.008888888888888724,1206,6.75,0.011994002998500841
571,GRND,GRINDR INC,Communication,571,15.85,,712,16.07,-0.013075903678449907,889,15.695,0.02421924792861696,1058,14.33,0.09220598469032715,1065,14.44,-0.0076177285318559385,1118,14.34,0.0069735006973501434,585,13.56,0.05752212389380529,555,13.18,0.028831562974203306,512,13.14,0.003044140030441289,523,13.15,-0.0007604562737641984,138,13.23,-0.014981273408239626
572,OTTR,OTTER TAIL CORP,Utilities,572,90.529999,,465,91.389999,-0.009410220039503425,383,89.660004,0.01929505825139155,496,89.980003,-0.0035563346224827264,518,88.870003,0.012490153736126164,409,90.629997,-0.01941955266753459,490,90.050003,0.00644079934122832,517,88.82,0.013848266156271327,522,88.129997,0.00782937732313771,406,88.209999,-0.0009069493357549696,890,87.74,0.008114274285714318
573,ODC,OIL DRI CORPORATION OF AMERICA,Consumer Staples,573,99.665001,,575,100.364998,-0.006727078203192183,478,101.660004,-0.013029835519130062,563,102.589996,-0.00538102930614448,667,101.32,0.008949606608969152,646,101.139999,-0.0009859791162687426,646,100.690002,0.004469132893651029,594,98.959999,0.017481841324594294,610,94.739998,0.044542971174645674,579,94.040001,0.007443609023355835,976,94.13,-0.011146130623472694
574,LMRI,LUMEXA IMAGING HOLDINGS INC,Health Care,574,12.48,,548,12.43,0.004022526146419958,375,11.59,0.07247627264883527,158,11.28,0.027482269503546153,208,11.48,-0.017421602787456525,356,12.1,-0.0512396694214875,569,10.58,0.14366729678638945,94,9.98,0.060120240480961984,204,9.43,0.058324496288441274,38,9.49,-0.006322444678609096,50,9.41,0.008501594048884176
575,NSSC,NAPCO SECURITY TECHNOLOGIES INC,Information Technology,575,38.537998,,619,37.790001,0.01979351627961079,124,37.860001,-0.0018489170140275624,1391,37.98,-0.0031595313322801966,1384,37.290001,0.018503592960482873,1266,37.290001,0.0,1173,37.419998,-0.0034739980477819232,1220,37.419998,0.0,1146,37.490002,-0.0018672711727248936,1089,37.5,-0.00026661333333344306,1386,37.27,0.002941989915538512
576,VITL,VITAL FARMS INC,Consumer Staples,576,12.48,,651,12.76,-0.021943573667711602,42,12.31,0.036555645816409355,80,11.63,0.05846947549441106,463,11.3,0.02920353982300883,313,11.19,0.009830205540661385,286,10.68,0.047752808988763995,81,11.11,-0.03870387038703871,1034,10.68,0.04026217228464413,1050,10.08,0.059523809523809534,45,10.41,-0.03170028818443804
577,PD,PAGERDUTY INC,Information Technology,577,9.85,,1183,9.965,-0.013026052104208485,1315,10.045,-0.006480558325024921,323,9.645,0.040932642487046644,570,9.365,0.028251599147121498,476,9.07,0.03025302530253038,1083,8.56,0.05957943925233633,554,8.87,-0.03494926719278457,1033,8.49,0.044758539458185975,1037,8.24,0.03033980582524265,1300,8.295,-0.028301886792452824
578,BIOA,BIOAGE LABS INC,Health Care,578,25.629999,,576,25.1,0.021115498007968192,377,24.26,0.03462489694971138,524,24.51,-0.010199918400652819,589,24.950001,-0.01763530991441642,277,23.76,0.05008421717171707,341,22.620001,0.050397831547399186,587,22.83,-0.00919837932544898,688,22.32,0.022849462365591267,604,21.469999,0.03959017417746491,494,21.37,0.033702407318247474
579,NHP,NATIONAL HEALTHCARE PROPERTIES INC,Real Estate,579,14.965,,647,14.8,0.011148648648648507,1176,15.03,-0.015302727877578137,1224,14.65,0.025938566552901055,1240,14.66,-0.0006821282401091588,,,,,,,,,,,,,,,,,,
580,RXRX,RECURSION PHARMACEUTICALS INC CLAS,Health Care,580,3.73,,544,3.8,-0.018421052631578894,488,3.67,0.03542234332425065,305,3.67,0.0,506,3.69,-0.005420054200542035,119,3.52,0.048295454545454586,827,3.34,0.05389221556886237,1490,3.23,0.034055727554179516,1585,3.16,0.02215189873417711,1498,3.18,-0.0062893081761006275,1681,3.277785,-0.015479876160990669
581,CBZ,CBIZ INC,Industrials,581,34.02,,577,35.125,-0.03132115692827886,11,34.240002,0.024948934928508804,1443,32.099998,0.06733166662520773,1390,32.32,-0.00711425876187699,1501,31.559999,0.02408114778457371,1486,30.4,0.038157861842105456,1496,31.219999,-0.026265183416565807,1650,30.4,0.02697365131578966,1736,28.66,0.06071179344033495,1285,28.2,-0.0784565916398714
582,OII,OCEANEERING INTERNATIONAL INC,Energy,582,39.830002,,1137,38.494999,0.03454550649350652,389,39.395,-0.022721503496357154,369,40.509998,-0.02776406712734447,605,39.529999,0.024791273078453857,909,39.990002,-0.012490632338012286,1193,39.369999,0.015748108096218072,1560,36.290001,0.08487180807738204,1596,36.279999,0.00027568909249420237,1570,36.189999,0.002486874896017399,1621,35.91,0.003605047043675924
583,XMAX,XMAX INC,Consumer Discretionary,583,8.9681,,358,8.94,0.003143176733780839,226,9.15,-0.022950819672131195,250,9.09,0.0066006600660066805,296,8.95,0.015642458100558754,,,,,,,,,,,,,,,,,,
584,SABR,SABRE CORP,Consumer Discretionary,584,2.065,,628,2.09,-0.011961722488038284,482,2.12,-0.014150943396226578,325,2.09,0.014354066985646119,724,2.12,-0.014150943396226578,232,1.99,0.0653266331658291,253,1.87,0.06417112299465244,215,1.88,-0.005319148936170137,937,1.75,0.07428571428571429,282,1.82,-0.03846153846153855,159,1.825,-0.031914893617021156
585,FDMT,4D MOLECULAR THERAPEUTICS INC,Health Care,585,12.77,,499,13.0,-0.017692307692307674,617,12.69,0.024428684003152235,737,13.3,-0.045864661654135386,532,12.88,0.032608695652173836,31,11.6,0.1103448275862069,533,11.52,0.00694444444444442,506,11.62,-0.008605851979345935,666,11.6,0.0017241379310344307,22,10.42,0.11324376199616126,862,10.86,0.07867494824016563
586,OUT,OUTFRONT MEDIA INC,Real Estate,586,32.740002,,482,32.855,-0.0036518258170472606,417,32.869999,-0.00015219110918474055,499,32.779999,0.0033577840877767606,471,33.07,-0.008769307529483017,483,33.200001,-0.005114379957016801,1080,31.65,0.048973175355450316,347,32.099998,-0.014018630156924061,963,32.150002,-0.0015553342733851672,1357,31.26,0.028470953294945645,1299,31.24,0.0025657472738935816
587,KROS,KEROS THERAPEUTICS INC,Health Care,587,10.938,,403,11.26,-0.028596802841918234,187,10.88,0.03492647058823528,1444,10.7,0.016822429906542258,1429,10.93,-0.021043000914913068,1328,10.99,-0.005459508644222066,1384,10.41,0.05571565802113354,1356,10.92,-0.04670329670329665,1276,11.0,-0.0072727272727273196,1212,10.98,0.0018214936247722413,1113,11.084,0.030985915492957705
588,ALGT,ALLEGIANT TRAVEL,Industrials,588,118.574997,,644,118.669998,-0.0008005477509152037,688,119.160004,-0.00411216837488515,874,117.599998,0.013265357368458464,789,114.199997,0.02977233878561303,763,116.099998,-0.01636521130689428,707,110.050003,0.05497496442594363,571,107.32,0.025437970555348688,642,103.540001,0.036507619890789655,536,102.18,0.013309855157564998,465,102.975,0.014092873876679901
589,CARL,CARLSMED INC,Health Care,589,11.34,,574,11.34,0.0,152,11.71,-0.0315969257045261,1664,10.38,0.12813102119460495,872,11.12,-0.06654676258992798,28,11.76,-0.054421768707483054,1450,11.24,0.0462633451957295,1482,11.09,0.01352569882777277,1775,10.69,0.037418147801683954,1818,9.84,0.08638211382113825,1812,9.74,-0.022840119165839168
590,TOI,ONCOLOGY INSTITUTE INC,Health Care,590,5.6303,,1283,5.28,0.06634469696969703,330,5.51,-0.041742286751361046,317,5.43,0.014732965009208066,684,5.6,-0.03035714285714286,681,5.39,0.03896103896103886,909,5.12,0.052734375,876,5.25,-0.024761904761904763,1168,5.03,0.04373757455268379,1069,5.01,0.003992015968063978,34,5.26,-0.04752851711026618
591,TIPT,TIPTREE INC,Financials,591,18.049999,,592,18.200001,-0.008241867679018244,1125,18.440001,-0.013015183675966102,1192,17.92,0.029017912946428304,1068,17.82,0.0056116722783390305,916,17.76,0.0033783783783782884,1282,17.32,0.025404157043879882,1005,17.629999,-0.017583608484606383,878,17.67,-0.002263780418788941,1162,17.459999,0.01202754937156647,1124,17.58,-0.0017153230417380483
592,CXW,CORECIVIC REIT INC,Industrials,592,31.344999,,645,31.030001,0.010151401542010996,681,31.004999,0.0006449854885519635,648,30.370001,0.02057274590430369,620,30.290001,0.002641135601150868,640,30.77,-0.01559957751056218,556,29.379999,0.04731113163073952,665,29.799999,-0.01409396020449527,636,29.73,0.0023544904137233758,654,29.65,0.0026981450252951955,1275,29.76,0.02595155709342567
593,ANIK,ANIKA THERAPEUTICS INC,Health Care,593,15.175,,554,15.36,-0.01204427083333326,665,15.18,0.011857707509881354,1282,14.63,0.037593984962405846,745,15.01,-0.025316455696202445,202,15.1,-0.00596026490066226,1120,14.62,0.03283173734610134,1024,14.73,-0.007467752885268242,1369,14.59,0.00959561343385884,1594,14.2,0.02746478873239444,1718,14.28,-0.015256588072122046
594,TREE,LENDINGTREE INC,Financials,594,44.904999,,709,45.0,-0.002111133333333459,756,44.799999,0.004464308135364137,893,44.290001,0.01151496925908857,909,42.759998,0.03578117566796868,71,40.68,0.051130727630285255,1162,38.119999,0.06715637636821548,1138,38.209999,-0.002355404406056194,1200,36.740002,0.040010803483353286,1194,36.689999,0.0013628509502001673,1460,36.43,-0.060916329664704394
